Pair,Distance,Num zero-crossings,Pearson r,Spread mean,Spread SD,Hurst Exponent,Half-life of mean reversion,Hedge ratio
ALE-UBSI,1.319269686025053,53.0,0.7179903646063903,0.8672934365708449,0.04804496822184939,0.48549695150974104,25.16023938177359,0.2757323295982492
ALE-HE,1.2501188285044322,49.0,0.7516442703500398,0.7577371928358874,0.04552664252446901,0.4902835888813076,25.183848294990504,0.41103734641997525
ALE-UAA,1.3590514052743121,67.0,0.6970298936769874,1.0207601596128937,0.04949373298722494,0.47025426430893624,25.970033273402404,0.11397443051532474
ALE-PNW,0.9550335388942112,40.0,0.8637734933137602,0.5357946756432569,0.034780270109307565,0.4820640399695519,23.241073984428912,0.5865213569161627
ALE-AGO,1.1488249758551852,47.0,0.7953689506742092,0.6389531449598206,0.04183773798648559,0.4215349005695579,18.843994486582865,0.3915671521142805
ALE-SLGN,1.1365485693005966,49.0,0.8002635044113834,0.42760735427307794,0.041390657629041136,0.45050551883906514,18.663256877810767,0.6830318794310655
ALE-MAC,1.1625609579529612,50.0,0.7897935524094967,0.8324804024625748,0.04233797295009786,0.4585566071455315,19.985225417493734,0.3205673199705963
ALE-ITGR,1.253180517635358,49.0,0.7502237102114937,0.8526633221678875,0.04563814266622068,0.45044359368202125,26.69344131652021,0.22881626056426363
ALE-MGEE,0.864753412046188,58.0,0.8898526296539961,0.4793936488576823,0.03149246180792329,0.45974604274355196,21.59414931361023,0.6337215254878799
ALE-PDCO,1.1004258056397735,73.0,0.8141961085425594,0.6075552900965204,0.040075144166893194,0.41429154440740895,19.274254287159053,0.49984292079997505
ALE-ODP,1.3765452161248626,57.0,0.6874075547288607,0.9773835918790453,0.050130820002334105,0.453219430632329,25.374965909331557,0.16907490080057475
ALE-XPER,1.2568687438144799,49.0,0.7485042406659711,0.9824712711133755,0.04577245994148896,0.4598312532563604,21.231355286050555,0.1632203232091658
ALE-MANT,1.2294483346709757,49.0,0.7610758761717704,0.5635193910780126,0.04477386753852156,0.4343862621501579,17.336972674545258,0.5921533572732107
ALE-THS,1.1086305267709353,59.0,0.8110918505971084,0.6293726582293954,0.04037394248704824,0.4257551864444619,17.818479162267195,0.4539849924395676
ALE-CORE,1.2108816519833543,58.0,0.7693172076304211,0.9878566716001651,0.04409770883559585,0.45347805674424707,21.00571708985076,0.1481081942710618
ALE-ROIC,1.0677647164529422,84.0,0.8262130356736087,0.6819179424141268,0.03888569745353751,0.46699398561390926,20.82147441397912,0.43395243092884517
ALE-VGR,1.3332123187208915,67.0,0.7107850863526296,0.9600739965005031,0.048552728956365164,0.4785479314998063,25.512138666842766,0.18085257818800105
ALE-AAT,1.0221256754038093,53.0,0.8421275289270381,0.6951656267449088,0.037223621609524166,0.4590115825889904,20.240242169226306,0.4103374503892576
ALE-MCY,1.23928203034703,45.0,0.7566231882198986,0.7890602784535111,0.04513198961262374,0.4395155693644549,24.20290194797328,0.342080965790748
ALE-SMCI,1.3167846225635729,49.0,0.7192591178933307,1.0233803698875483,0.04795446754840798,0.4470702883361622,23.852276478755257,0.11580808425953182
ALE-CFFN,1.143208455337966,66.0,0.7976184892761048,0.3624921353087641,0.041633196373329726,0.4739044097679224,19.876489179448765,0.7639282086897703
ALE-KFRC,1.2683553602855988,45.0,0.7430909846620645,0.8858703257203234,0.04619077784053375,0.47453046879868405,21.72823239022135,0.24884886801225137
ALE-SAFT,1.053453563122204,61.0,0.8313112442709166,0.5564752115317838,0.03836451598906756,0.394988202817173,17.68267982252765,0.5468412554472155
ALE-TMP,1.1859441683044887,66.0,0.7800558801667542,0.7027556488313151,0.04318953924481728,0.4817491238135432,21.057134463339327,0.42751818882230896
ALE-HA,1.2809361143903832,58.0,0.7370593107355099,1.0710856669169628,0.04664894188202887,0.47919376306061934,21.037395551097088,0.09006972032767113
ALE-BJRI,1.479508932950143,41.0,0.6250358569933543,0.9811490156370252,0.05388053740680137,0.4995665928361525,22.807470782372953,0.2230471300855439
ALE-NHC,1.2639007741617805,73.0,0.7452007998355193,0.804521055156867,0.046028551382192855,0.49106693097320353,21.709683388528386,0.35670010604872315
ALE-STFC,1.3361664808242393,51.0,0.7092392402720606,0.7624173711408536,0.0486603131947366,0.45682446604232135,24.85896561192154,0.3525936456798724
ALE-CPF,1.3133988587785443,59.0,0.7209802948135942,0.7731811030729063,0.047831165303854416,0.47982270069300775,22.477519198807624,0.36699154714184257
ALE-BFS,0.9816549582363511,63.0,0.8554254953084534,0.5825994456499201,0.03574976501991021,0.44145563730688075,16.525436916414527,0.5466994778892977
ALE-INN,1.3606966079021787,53.0,0.6961358416704998,0.9114845824403058,0.04955364773309659,0.49519834052737294,25.05358455060396,0.26145709964748276
SLGN-NJR,1.0039034523682038,52.0,0.8919808940861603,0.6014602239418374,0.036560007387238115,0.3574633380384293,18.165391805090987,0.4292212542414684
SLGN-TGTX,1.0762016196345476,71.0,0.8747192103368611,0.9096211059359891,0.03919295134525116,0.35600299502803984,15.587503633325474,0.13150929410174506
SLGN-AWR,0.9502154229820325,40.0,0.9038277149954199,0.6337011088103818,0.034604804676923326,0.32721467213847855,15.561926201492206,0.3973839499219092
SLGN-MAC,0.9848842836523818,58.0,0.8962701790398564,0.645097587385677,0.035867370115088816,0.366031627937171,15.997767722326742,0.4262227693222185
SLGN-MIC,0.992318081298616,51.0,0.8946058861672427,0.7103790278594778,0.03613809305783835,0.33372291944030924,16.38195940573668,0.3258180270609876
SLGN-XPER,0.9059598983297822,69.0,0.9129963995559391,0.8207145811619454,0.032993113528341715,0.333841442637364,14.167472356926849,0.2332604293186924
SLGN-AAT,0.9017024185041881,69.0,0.9138506813223345,0.4931527511611489,0.032838065258005006,0.34756707850263985,15.165589197397418,0.5217116904875896
SLGN-BGCP,0.9538863792221932,81.0,0.9030432462187942,0.731604004857587,0.03473849301810983,0.37870318738079733,14.578364592907084,0.2444761245896634
SLGN-LTC,1.2049056881552465,56.0,0.8399993008343833,0.3684718088574096,0.04388007706912859,0.36971370645603446,20.54092121650845,0.6605017783386247
SLGN-BJRI,1.3040101832491424,51.0,0.8094304539514807,0.7976157239044813,0.04748924990760629,0.386896959966217,18.725969323180877,0.3384256600649955
SLGN-CPF,1.148959068234729,55.0,0.8557473880424076,0.5388720624440497,0.041842621342923,0.3653518102090912,19.067732012649945,0.5103525461971348
SLGN-INN,1.0183421535374717,75.0,0.8886556757300647,0.6986243012264631,0.03708583387001917,0.3696027949826302,17.81193233293839,0.39104973955295375
UNF-MLI,1.1178112791884425,67.0,0.8947607576752513,0.300762793455642,0.04070828577017242,0.39434613878726565,16.827270046535165,0.7760846732928903
UNF-MDP,1.218994062133463,76.0,0.8734206077299522,0.38818317519975865,0.04439314538810163,0.38800216558578254,16.036984916674484,0.6026209516025682
UNF-AXL,1.0641757024572656,59.0,0.9051372918990763,0.5568127964431043,0.03875499327288618,0.3639831814443696,14.914159420544523,0.44453822319792935
TRIP-FSLR,3.34638442845456,50.0,0.8248097161377671,0.4642393111782457,0.12186813297257686,0.37075891519788917,18.722855819304073,0.8030347714373185
TRIP-ITT,2.338774772206742,41.0,0.918610980793784,-0.07520314410307198,0.08517315360083402,0.3683806085880183,16.012254152599034,1.1170951840620162
TRIP-SPWR,2.3887718283912274,61.0,0.9149308320375412,0.26761505926001705,0.08699393899521927,0.3223815525735486,13.411637642575126,0.7385046616728626
TRIP-WNC,3.6228851177064416,43.0,0.7907583805176284,0.006461533463916543,0.13193769416173157,0.4278170489860381,19.890691108654732,1.2746184581500823
XRX-AA,2.396919265988574,47.0,0.8584629885491505,0.7694480067924735,0.08729065117211576,0.49271578393322046,25.198163160409692,0.5603415196394129
AIT-CPRI,1.2588446732019007,55.0,0.7854712182449561,0.796878689875993,0.04584441904555452,0.36836679104448283,15.487083180081074,0.22269370131575772
AIT-MDU,1.1424271237842007,57.0,0.8273663226339706,0.7046620422084274,0.041604741956413296,0.3508372301867605,14.48042653571027,0.306296354459886
AIT-HRI,1.2375987151034278,60.0,0.7935900434359939,0.649192978658267,0.04507068688715151,0.4019374478890817,16.801693788637696,0.3281313907909107
AIT-WOR,1.2174958638858018,65.0,0.8010709056181057,0.610401533147224,0.044338584225996985,0.35719799290494336,16.668725125384174,0.37206954087785693
AIT-GNW,1.252823685586259,43.0,0.7877946078743046,0.8933054854713697,0.045625147609454714,0.36883338001173394,16.123653974669413,0.14527488255964283
AIT-CLB,1.336842220820038,45.0,0.7536770908600146,0.7094259474960761,0.04868492219391873,0.3585938597349609,16.87996126638648,0.2866489269248531
AIT-ADTN,1.2938577887557148,62.0,0.7715967124873929,0.6965372323814829,0.04711952150712884,0.3850465607140326,16.582313761965757,0.3512822291036217
TGTX-MIC,6.015950877525188,40.0,0.9132967822967891,-1.1470828120208894,0.21908800891633295,0.4393105583330509,23.691194417753177,2.212419632415765
TGTX-XPER,4.819254536608379,65.0,0.945274747490514,-0.43075077513534293,0.1755068986402497,0.37428356503170596,14.99487686314846,1.6063577750965319
TGTX-POLY,6.759473617343966,84.0,0.8891411578979732,-3.9080220040552955,0.24616551004079784,0.4266819339097619,14.899432730205795,4.659309918415173
TGTX-BJRI,6.2971878920832305,65.0,0.90456527297553,-0.7893231152201161,0.22933005689968405,0.38171028757499825,13.344935138866065,2.515566908378216
TGTX-INN,4.866990152737476,68.0,0.9441530476406039,-1.3551529632063497,0.17724532724530875,0.3566251313420876,12.942477890865744,2.763459468272992
MATX-FDP,2.1347487546842023,58.0,0.9478842150622496,-0.3903635199171347,0.0777429642831097,0.33373665390987556,16.19839156401739,1.3039469682789715
TCBI-HTH,1.5172774561674867,69.0,0.8997700343553781,0.24721122802796341,0.0552559858969662,0.3796870506845002,14.595878074620362,0.6470755764392623
RRC-GEF,3.5848508628770883,53.0,0.9177446630109797,-0.988015989025523,0.1305525682970391,0.3890120424950433,18.541881424378193,1.939992513587475
RRC-HSC,2.631224009359214,47.0,0.9565655908354799,0.06494081077894533,0.0958235266476289,0.38277719304042074,18.903264260305352,1.0928875758264498
RRC-KRO,3.477403095764031,48.0,0.9228053071109288,0.27141470619234326,0.12663955141266756,0.4474077763195704,21.67281939903069,1.1318711317732857
BOH-AYI,0.9840254552294572,60.0,0.9539146466604296,0.7513554255079001,0.03583609342865801,0.33965360445894704,16.331157356354016,0.3216042799140233
BOH-CATY,0.6309032052058987,58.0,0.981317836779504,0.3556669057188458,0.022976139576517715,0.3769478480995534,13.876851411568174,0.7107441851123104
BOH-COLB,0.585074067125758,71.0,0.983954776419076,0.30076541869395945,0.021307140806956594,0.3547745140008184,14.839304475350723,0.6910337726627267
BOH-FRME,0.8121500822513459,70.0,0.968845791113925,0.3996914778879165,0.029576761526829524,0.3110000360922356,17.08731047724785,0.6496734625714682
BOH-BANR,0.7521095278566239,51.0,0.9733427403388848,0.3125742837600948,0.02739021350069543,0.33452949754948536,15.846890210229025,0.7460122039145913
BOH-EGBN,0.829020193053153,70.0,0.9675161302458812,0.5874723781826443,0.030191134725848456,0.3201066662194281,16.194516685738723,0.4349676787047849
BOH-CSGS,0.9948908684462032,68.0,0.9528660009453602,0.3626626113872792,0.03623178843950048,0.35264332349869915,15.755343928854183,0.6651973916576637
BOH-CHCO,0.8261291378900154,86.0,0.9677460676327418,-0.12010104472277865,0.03008584870668807,0.3283800282722607,12.007844532151564,1.117063994482192
BOH-STFC,1.358548346545241,59.0,0.910145552389573,0.2451957738026793,0.04947541266886398,0.3118739831283765,14.610435616716533,0.7828407181626535
TEX-GNW,2.5385270727890257,64.0,0.9206958450395683,0.3817722215220873,0.09244770332738243,0.35564788647043344,15.103441410151191,0.5429318333178006
VG-UFPI,2.9707619431022807,60.0,0.9123135388352224,-0.08640442196098491,0.10818876887944968,0.3084452407742772,15.31369903970426,1.3138956435668487
VG-PFS,3.300787963355117,61.0,0.8904998949528693,-0.948921742960126,0.12020760765319968,0.4269042902528973,21.95545311288574,2.0313553534121755
VG-DY,2.7191545023638413,76.0,0.927101407934359,0.6165381693929227,0.09902576633136442,0.39696997057364247,18.19371797678263,0.5674554628895709
ADS-KAMN,2.927978062131231,46.0,0.8550990416636637,-0.9522960252882425,0.10663067183270045,0.4407138452348214,19.325875027927015,2.3231568424558517
ADS-ENDP,1.961661757069709,57.0,0.9377331339937884,0.4485801903593668,0.07143950761454974,0.3817148238776067,26.83444600330158,0.5661558547922041
MAC-AAT,1.305625492695517,58.0,0.9601173508302954,-0.26483911382763486,0.0475480760080175,0.41454865129041407,18.97309637122816,1.1526088419396534
MAC-LTC,1.6894697516858894,56.0,0.932256942583002,-0.6391571324817126,0.06152685943697408,0.4092464106319771,19.042008019864163,1.5414626037629322
MAC-INN,1.3928407253063182,85.0,0.9544801869347943,0.1662326635234998,0.0507242674445632,0.35530559210942286,18.94942356537148,0.8832175698338935
FCFS-HLX,1.5693338209197303,62.0,0.9075390998082762,0.8120325520455894,0.057151766886069474,0.37104020559224754,15.305056089055709,0.24771410131046956
ABM-EWBC,1.0049421461989052,54.0,0.9610467381828656,0.3643175694339209,0.03659783438547578,0.3684629908044644,16.585918514660325,0.6564298794295091
ABM-HXL,0.9864270306952051,76.0,0.962496597570128,0.28852134554531544,0.03592355364862405,0.3359834175978298,12.590884420440284,0.7557184171696494
ABM-HMN,1.2203526380754617,60.0,0.941994063322458,0.3102205497669004,0.044442621805737596,0.3284059322193996,23.131100813574683,0.7173001745446106
ABM-CPF,1.4024069324272068,54.0,0.9226245347856502,0.2144372015195891,0.05107264816004185,0.36991594912381337,16.256337116379704,0.9009311246242788
HRI-OVV,2.8210064038097924,42.0,0.8192339551813894,0.9673523430594857,0.1027349938078553,0.4323211225546719,19.389799597076816,0.4030972966682882
HRI-RRC,2.759011283070675,64.0,0.8279127231188996,0.8302420244516651,0.1004772646737956,0.41074677404174836,20.060370366099043,0.4512240775679568
HRI-KMT,2.939126930019012,39.0,0.801890371036261,0.5597002663950988,0.1070366896538117,0.43548308047535933,21.324492477605716,0.784019642837634
HRI-SWN,2.724797449645473,59.0,0.8325819375270602,0.9892169867384468,0.0992312703505165,0.4322063237780398,19.00398071460804,0.3314321484506796
HRI-OI,2.0331003318868386,56.0,0.910598359733408,0.1440314644192854,0.07404114706193567,0.3605725041076504,13.431365572043225,0.9585264316064452
HRI-GNW,2.449866878447302,48.0,0.8671692743286994,0.8117730014281734,0.08921888948832163,0.366824735805713,17.221904457356587,0.38674957196852644
WTM-FDP,0.9432511253651849,81.0,0.9328220190378217,0.5614826228793826,0.03435117991677509,0.3544194315632327,13.411642673082403,0.5013497410010057
WTM-UFCS,1.2398860665612494,69.0,0.8807094620600073,0.35478893504242726,0.04515398731409778,0.37438415744438425,15.861198124175775,0.6211552933385702
HL-TDC,3.610243442043238,65.0,0.8351230478041118,-0.25571309613462084,0.13147731148793607,0.39682487739876954,13.993190740135189,0.8779288749479162
HL-URBN,4.414104219201148,50.0,0.7400600054060967,-0.7251757230796068,0.16075219432838778,0.4414184853315488,17.784619573148934,1.1769992279041785
HL-TG,4.943599363075346,59.0,0.6577736277114241,-0.5240525492207163,0.1800352701320233,0.49942031624333094,21.813058715586163,0.7966019982315028
HOMB-WAFD,1.9407923182403575,61.0,0.9599224444415387,-0.9413632006949795,0.0706794874791784,0.3707751149925645,15.768897440624219,2.0387592875636638
HOMB-RNST,1.7258027247571623,57.0,0.968447007437304,-0.5884143176291584,0.06285002827432841,0.3660041880659927,19.231742535086912,1.5853370176528512
SR-LSI,1.0357966278215602,67.0,0.9555043010422619,0.4226421332894933,0.037721488331871354,0.44238924597749724,19.67630744284087,0.6895577971653948
SR-INGR,1.4505811228551657,49.0,0.9106853517826805,0.31257333950470834,0.0528270486990236,0.4547987915301239,20.9105919894416,0.8527291860417545
SR-CFFN,1.1656718277137832,73.0,0.9432922648848671,-0.5901536994934802,0.042451264144752164,0.3616605756510228,12.743348884012518,1.6737802844773686
SR-NFBK,0.990840170165785,71.0,0.959363144093417,0.0752293619177717,0.036084270708879866,0.3517412240384671,15.580124094973153,0.96733961506605
ITGR-RGA,1.730571875424077,47.0,0.9604419387162113,-0.1697603327476281,0.06302371049765569,0.36956266600088705,18.155262675435456,1.3052712058125824
ITGR-AN,2.616734093343961,55.0,0.9070235792496057,-0.49590966317896157,0.09529583503016457,0.43577461581605614,22.30364544264383,1.6515326794765612
ITGR-SMG,2.1889061160596355,48.0,0.9359117497818149,-0.14241263631732476,0.07971525905636535,0.4666412611121785,24.224758848212776,1.35104866059749
ITGR-UAA,1.91718459237337,54.0,0.9512212065944803,0.7137243370649704,0.06981974481163715,0.43660941296325717,21.59228445053666,0.5099662702470649
ITGR-QRTEA,2.0055432896165413,59.0,0.9464916908258039,-0.14733669011673278,0.0730375787739734,0.38615202967945217,18.496268480654386,1.322304116110736
ITGR-SXT,1.8257233604040275,48.0,0.9558694040275867,0.11935297135491645,0.06648892319870513,0.41078324953558315,24.033671080565245,1.0620900833556797
ITGR-ISBC,1.3380170273154859,58.0,0.9765455007849585,0.0005512022913251825,0.04872770612304139,0.4024541790120305,12.02065082606935,1.2058863581706518
ITGR-ASB,2.0656732416436077,68.0,0.9431370326245254,-0.7450955390518361,0.07522738246985465,0.3546187097315921,15.354129728995774,1.8725859788998083
ITGR-SFNC,2.014038442522581,46.0,0.9460244700266898,0.4292045147214669,0.07334695399553268,0.4688378803640631,21.916074617297973,0.8535223495588267
