Date,TRN,BDN,CMC,NYT,LEG,VNO,HLX,ORI,HP,EQC,MTOR,DKS,SEE,EAT,AGCO,AIV,WSM,BIG,HFC,AN,ENDP,OI,FFIV,AXL,VSH,NCR,MDRX,UIS,CRUS,FLR,MUR,ATI,PBI,PWR,TEX,RRC,FL,NVAX,LPX,CMA,AMKR,RMBS,MFA,ZION,HOG,UNM,IVZ,NWL,GME,JWN,NUAN,ANF,FHN,JBL,URBN,PBCT,HRB,LNC,RDN,TGNA,NYCB,WEN,CNX,STLD,TOL,BBBY,APA,MAT,BPOP,KBH,PTEN,SANM,DVN,MOS,OVV,TPR,CLF,AEO,KSS,SWN,MTG,GT,NOV,CDE,IPG,JBLU,THC,ODP,RIG,SNV,M,ON,GPS,X,MRO,XRX,JNPR,CAR,RAD,SLM
2012-05-15,7.552569389343262,7.2080397605896,10.016214370727539,5.908120632171631,14.299046516418457,42.30612564086914,18.760000228881836,4.823399543762207,28.668743133544922,12.14706802368164,5.429999828338623,39.98503875732422,14.608595848083496,24.82398796081543,37.27895736694336,2.032123565673828,29.632381439208984,29.13213539123535,18.499135971069336,34.79999923706055,32.7599983215332,20.32699203491211,123.87999725341797,9.15999984741211,9.163224220275879,22.3799991607666,10.9399995803833,18.030000686645508,26.25,44.97423553466797,27.680274963378906,32.98461151123047,8.181927680969238,22.299400329589844,18.062267303466797,61.85614013671875,22.770584106445312,25.399999618530273,8.964451789855957,23.033418655395508,4.535674095153809,4.5,9.373357772827148,16.35533905029297,37.29991149902344,15.624650001525879,15.312718391418457,13.163512229919434,13.975350379943848,37.53242111206055,19.31816291809082,34.05222702026367,6.776706218719482,17.475522994995117,26.739999771118164,7.669519901275635,9.923571586608887,17.881378173828125,2.1258840560913086,5.41809606552124,7.0088114738464355,3.6677050590515137,25.132356643676758,8.87142562866211,25.656978607177734,62.22663497924805,69.52903747558594,24.802610397338867,13.002546310424805,7.382012367248535,12.838741302490234,7.380000114440918,48.95783615112305,39.8035888671875,79.6304702758789,49.78628921508789,44.96187210083008,13.620125770568848,32.95948791503906,28.6299991607666,2.5642151832580566,9.075997352600098,51.51362609863281,16.700000762939453,8.26122760772705,4.429999828338623,19.68000030517578,20.072776794433594,36.583770751953125,11.205410957336426,25.643272399902344,7.139999866485596,20.892398834228516,22.030649185180664,20.922109603881836,14.155729293823242,14.745037078857422,15.300000190734863,26.600000381469727,4.382889270782471
2012-05-16,7.389836311340332,7.140214443206787,9.839001655578613,5.880384922027588,14.31307601928711,41.45883560180664,18.350000381469727,4.724217891693115,28.387683868408203,12.114043235778809,5.360000133514404,38.347286224365234,14.311501502990723,25.014577865600586,36.27895736694336,2.013272523880005,28.378093719482422,29.067798614501953,19.288408279418945,34.91999816894531,33.45000076293945,19.758543014526367,118.26000213623047,8.979999542236328,8.612570762634277,22.170000076293945,10.949999809265137,17.690000534057617,25.6299991607666,44.660953521728516,27.733699798583984,31.884817123413086,8.218426704406738,22.43754005432129,17.086929321289062,62.01047134399414,22.857494354248047,25.399999618530273,8.584757804870605,22.918901443481445,4.4368577003479,4.449999809265137,9.410600662231445,16.12389373779297,36.959075927734375,15.246089935302734,15.136380195617676,13.229294776916504,14.124458312988281,37.10978698730469,19.015369415283203,29.626941680908203,6.668155193328857,17.19223403930664,26.329999923706055,7.624330043792725,9.99158763885498,17.301443099975586,2.0046701431274414,5.40999174118042,6.986632347106934,3.627223491668701,24.60977554321289,8.490776062011719,25.318025588989258,62.84567642211914,69.20039367675781,24.88016700744629,12.580381393432617,7.113742828369141,12.750864028930664,7.130000114440918,48.43960952758789,39.37468338012695,79.27214813232422,50.36814498901367,44.28089141845703,13.556684494018555,32.917327880859375,28.809999465942383,2.413378953933716,9.52133846282959,50.29616165161133,16.549999237060547,8.158692359924316,4.5,19.600000381469727,19.546857833862305,36.2542610168457,11.094468116760254,25.837270736694336,7.079999923706055,20.641050338745117,20.944765090942383,20.669124603271484,13.754010200500488,14.41959285736084,14.670000076293945,24.600000381469727,4.269676685333252
2012-05-17,7.055652141571045,6.94906759262085,9.623269081115723,5.8433990478515625,14.074634552001953,40.37643814086914,17.90999984741211,4.640696048736572,28.46611785888672,11.697912216186523,5.150000095367432,36.54176712036133,13.802190780639648,24.307815551757812,34.90959548950195,1.9484246969223022,27.36682891845703,28.094858169555664,18.962263107299805,34.18000030517578,33.290000915527344,19.209692001342773,116.47000122070312,8.609999656677246,8.33724594116211,21.670000076293945,10.75,16.790000915527344,25.520000457763672,43.68628692626953,27.478445053100586,30.41543197631836,8.096762657165527,21.717247009277344,15.357071876525879,60.3512077331543,22.13060188293457,24.399999618530273,7.908720970153809,22.75857162475586,4.347923755645752,4.369999885559082,9.187126159667969,15.798160552978516,36.253662109375,14.845267295837402,14.827614784240723,12.863846778869629,12.552063941955566,35.99018478393555,18.660669326782227,27.414295196533203,6.598372459411621,16.79385757446289,25.559999465942383,7.553313255310059,9.848753929138184,16.802059173583984,1.9421125650405884,5.300577163696289,6.964451789855957,3.627223491668701,24.239948272705078,8.288801193237305,24.44239044189453,60.29976272583008,68.82120513916016,24.09684181213379,12.242652893066406,6.540203094482422,12.865102767944336,7.329999923706055,48.196197509765625,38.41594696044922,77.75916290283203,48.682254791259766,42.953407287597656,12.915155410766602,32.62216567993164,28.889999389648438,2.19655179977417,9.10272216796875,50.31987380981445,16.799999237060547,7.968276500701904,4.170000076293945,18.799999237060547,18.670316696166992,36.465484619140625,10.539742469787598,24.548534393310547,6.949999809265137,20.039329528808594,20.641084671020508,20.37397575378418,13.90704345703125,14.18594741821289,13.720000267028809,23.600000381469727,4.192047119140625
2012-05-18,6.965567588806152,6.838080406188965,9.369013786315918,5.723203659057617,13.948407173156738,39.80830383300781,17.700000762939453,4.598935604095459,28.413816452026367,11.37425422668457,5.139999866485596,36.2142219543457,13.60696029663086,24.045759201049805,34.738433837890625,1.9416388273239136,27.1865291595459,28.488862991333008,18.394765853881836,34.380001068115234,32.869998931884766,19.043081283569336,112.70999908447266,8.399999618530273,8.06191635131836,21.309999465942383,10.8100004196167,16.200000762939453,24.950000762939453,43.15542984008789,27.478445053100586,29.910606384277344,7.877765655517578,21.371902465820312,14.979815483093262,59.2900505065918,23.963626861572266,23.200000762939453,8.177282333374023,22.331039428710938,4.278751850128174,4.210000038146973,9.137471199035645,15.661005973815918,35.88113021850586,14.771042823791504,14.498265266418457,12.9296236038208,12.924826622009277,36.249698638916016,17.873409271240234,26.919260025024414,6.544095516204834,16.740741729736328,25.6200008392334,7.521035194396973,9.87596321105957,16.560413360595703,1.8860901594161987,5.251946926116943,6.92009162902832,3.635319232940674,23.604801177978516,8.102357864379883,24.11285400390625,60.020748138427734,67.85209655761719,24.14337730407715,12.242652893066406,6.549452781677246,12.671774864196777,7.25,48.235450744628906,39.0803337097168,78.15730285644531,49.15221405029297,41.970726013183594,12.971552848815918,33.16328048706055,29.110000610351562,2.0928521156311035,8.942400932312012,50.13804626464844,16.350000381469727,7.873063087463379,4.150000095367432,18.31999969482422,18.144393920898438,35.8233757019043,10.428796768188477,24.416887283325195,6.809999942779541,19.582332611083984,19.840473175048828,20.34866714477539,13.67749309539795,14.62821102142334,13.59000015258789,24.200000762939453,4.169405937194824
2012-05-21,7.334624290466309,6.961399078369141,9.47687816619873,5.787925720214844,14.200865745544434,40.57725143432617,18.040000915527344,4.598935604095459,29.5380802154541,11.60543441772461,5.320000171661377,37.172908782958984,13.751263618469238,24.148996353149414,36.242923736572266,1.9717999696731567,27.225725173950195,28.271760940551758,19.71240234375,35.029998779296875,33.33000183105469,19.47431755065918,117.43000030517578,9.020000457763672,8.311432838439941,21.579999923706055,10.970000267028809,17.059999465942383,26.059999465942383,44.23453140258789,28.11362075805664,31.497190475463867,8.376590728759766,21.835649490356445,15.945952415466309,60.89143371582031,24.03473663330078,24.200000762939453,8.59401798248291,22.45319366455078,4.367687225341797,4.369999885559082,9.31128215789795,15.935310363769531,37.41878890991211,15.00114917755127,14.738410949707031,13.119657516479492,12.863828659057617,36.75388717651367,18.556856155395508,27.406795501708984,6.606125354766846,17.086000442504883,26.15999984741211,7.604959487915039,10.05280590057373,17.075918197631836,2.231562376022339,5.215473651885986,6.903457164764404,3.6919941902160645,24.473100662231445,8.366483688354492,25.00731658935547,60.84906005859375,69.70598602294922,24.480224609375,12.242652893066406,6.743716716766357,13.532966613769531,7.590000152587891,49.38185119628906,40.4258918762207,80.98419189453125,50.64417266845703,44.349849700927734,14.332158088684082,33.56386184692383,29.649999618530273,2.2248337268829346,9.271951675415039,53.102684020996094,17.270000457763672,7.843771934509277,4.21999979019165,18.639999389648438,19.634506225585938,36.828792572021484,10.539742469787598,25.13747215270996,6.900000095367432,20.191665649414062,20.438634872436523,20.67755889892578,13.773143768310547,15.003719329833984,14.4399995803833,25.200000762939453,4.292320728302002
2012-05-22,7.323000431060791,6.91823673248291,9.338191032409668,5.695465564727783,14.306059837341309,40.631126403808594,17.829999923706055,4.9800028800964355,29.779937744140625,11.64506721496582,5.320000171661377,36.99714660644531,13.640911102294922,24.45075225830078,36.27895736694336,1.9793407917022705,28.135080337524414,27.974239349365234,19.236225128173828,35.560001373291016,33.380001068115234,19.258695602416992,116.54000091552734,9.029999732971191,8.500720977783203,21.5,11.199999809265137,16.989999771118164,26.93000030517578,43.92994689941406,27.787120819091797,31.19970703125,8.254927635192871,21.934314727783203,15.8539457321167,61.57637023925781,24.516693115234375,23.200000762939453,8.556974411010742,22.644060134887695,4.387450218200684,4.28000020980835,9.423014640808105,16.089689254760742,37.7199821472168,15.015992164611816,14.656076431274414,13.12696361541748,12.904496192932129,36.813209533691406,18.513599395751953,26.649248123168945,6.753446578979492,17.26304817199707,28.100000381469727,7.682429790496826,10.018795013427734,17.365882873535156,2.4369776248931885,5.215473651885986,6.958906173706055,3.570546865463257,23.998748779296875,8.273262023925781,25.44984245300293,61.59014129638672,69.6301498413086,24.5664005279541,13.171409606933594,6.95648193359375,13.40993881225586,7.289999961853027,48.38463592529297,39.67742919921875,81.5814208984375,51.0619010925293,43.42750930786133,13.951470375061035,34.19634246826172,29.209999084472656,2.3473880290985107,9.45008659362793,52.75484085083008,16.81999969482422,7.851093769073486,4.260000228881836,18.719999313354492,19.809818267822266,36.482383728027344,10.817105293273926,25.269121170043945,6.820000171661377,20.176427841186523,20.042924880981445,20.51732635498047,13.754010200500488,15.012065887451172,14.449999809265137,26.600000381469727,4.324665546417236
2012-05-23,7.459579944610596,6.979898452758789,9.322782516479492,5.83415412902832,14.47436237335205,40.59193801879883,18.239999771118164,5.199247360229492,30.440109252929688,11.691307067871094,5.440000057220459,37.79604721069336,13.802190780639648,25.340166091918945,37.13480758666992,2.0027151107788086,27.59416961669922,29.19646453857422,19.236225128173828,35.790000915527344,33.04999923706055,19.160688400268555,117.83999633789062,9.1899995803833,8.509324073791504,21.6200008392334,11.050000190734863,17.09000015258789,27.739999771118164,43.92994689941406,27.977081298828125,32.11018371582031,8.419172286987305,22.299400329589844,15.863144874572754,62.07802200317383,24.92754554748535,24.200000762939453,8.779232025146484,22.834915161132812,4.476385116577148,4.489999771118164,9.497503280639648,16.398447036743164,37.59315872192383,14.941763877868652,14.841341972351074,13.324312210083008,12.931601524353027,37.250675201416016,18.49629783630371,26.506732940673828,6.675908088684082,17.156822204589844,28.18000030517578,7.721164226531982,10.222845077514648,17.100072860717773,2.315595865249634,5.195211887359619,7.0088114738464355,3.659608840942383,24.37662124633789,8.312104225158691,26.12775421142578,61.912742614746094,69.84925842285156,24.417560577392578,13.846863746643066,7.0119853019714355,13.937196731567383,7.380000114440918,48.02344512939453,40.678199768066406,81.97956085205078,51.509498596191406,44.83256530761719,14.12770938873291,34.3860969543457,29.59000015258789,2.2436883449554443,9.369924545288086,53.71932601928711,17.309999465942383,7.887712478637695,4.480000019073486,18.520000457763672,19.809818267822266,36.7358512878418,10.761632919311523,25.670988082885742,6.710000038146973,20.3820743560791,20.27298927307129,20.67755889892578,13.754010200500488,14.3778715133667,14.5,26.600000381469727,4.305257797241211
2012-05-24,7.401460647583008,7.0045599937438965,9.29196548461914,6.046809196472168,14.572542190551758,40.76826858520508,17.860000610351562,5.308873176574707,29.956417083740234,11.988543510437012,5.5,37.947837829589844,13.649398803710938,25.395751953125,36.82851791381836,2.017040967941284,28.150766372680664,28.746170043945312,20.03912353515625,35.880001068115234,33.279998779296875,19.36651039123535,108.55999755859375,9.40999984741211,8.474908828735352,21.040000915527344,10.930000305175781,16.5,27.15999984741211,43.55574035644531,28.077987670898438,31.35295867919922,8.40700626373291,22.60527229309082,15.807936668395996,59.974971771240234,25.52802085876465,25.0,8.918145179748535,23.079225540161133,4.525793075561523,4.380000114440918,9.571996688842773,16.123992919921875,37.561458587646484,14.986299514770508,14.82075023651123,13.441254615783691,13.095556259155273,37.406368255615234,18.020479202270508,26.600963592529297,6.714677333831787,16.731884002685547,28.030000686645508,7.7017974853515625,10.195639610290527,17.164512634277344,2.3716182708740234,5.308679580688477,7.030990123748779,3.627223491668701,23.773635864257812,8.211118698120117,26.325475692749023,63.18569564819336,69.17511749267578,24.315719604492188,13.678001403808594,7.243252277374268,13.691141128540039,7.190000057220459,47.45023727416992,40.989356994628906,80.66568756103516,51.673614501953125,42.88444900512695,13.817526817321777,35.16615676879883,28.84000015258789,2.262543201446533,9.280856132507324,53.64027786254883,17.059999465942383,7.902361869812012,4.599999904632568,19.0,19.634506225585938,36.44013977050781,10.650686264038086,26.343076705932617,6.579999923706055,20.55726432800293,19.987703323364258,20.981142044067383,13.275777816772461,14.18594741821289,14.5,26.799999237060547,4.386124134063721
2012-05-25,7.325905799865723,6.961399078369141,9.22262191772461,6.056053638458252,14.530468940734863,40.69969940185547,17.790000915527344,5.24100923538208,30.23095703125,11.935701370239258,5.429999828338623,37.48447036743164,13.581491470336914,25.6975154876709,36.13481903076172,2.0140256881713867,28.276185989379883,29.992511749267578,20.132015228271484,36.27000045776367,33.56999969482422,19.21949577331543,109.04000091552734,9.319999694824219,8.560948371887207,21.09000015258789,10.989999771118164,16.40999984741211,27.450000762939453,43.251155853271484,28.297622680664062,30.908937454223633,8.473921775817871,22.398067474365234,15.577903747558594,58.85592269897461,25.614927291870117,25.399999618530273,8.871840476989746,23.209012985229492,4.594964504241943,4.309999942779541,9.596827507019043,16.18403434753418,37.66448211669922,14.941763877868652,14.779585838317871,13.843253135681152,13.334650039672852,37.62138748168945,17.91666603088379,27.309511184692383,6.753446578979492,17.041728973388672,28.420000076293945,7.7017974853515625,10.331671714782715,17.132299423217773,2.278247833251953,5.2600507736206055,7.042080402374268,3.7486696243286133,23.789714813232422,8.281034469604492,26.55144691467285,63.124671936035156,69.41947937011719,24.488061904907227,13.846863746643066,7.1599955558776855,13.840533256530762,7.21999979019165,47.12830352783203,40.7454833984375,81.62123107910156,51.405059814453125,43.34130859375,14.092464447021484,35.48240280151367,28.770000457763672,2.1494154930114746,9.432272911071777,53.837913513183594,17.459999084472656,7.865740776062012,4.75,19.0,19.371549606323242,36.44858932495117,10.484272003173828,26.16292381286621,6.739999771118164,20.686748504638672,20.061325073242188,21.32689094543457,13.524457931518555,14.311114311218262,14.829999923706055,26.200000762939453,4.389358043670654
2012-05-29,7.477014064788818,7.078554630279541,9.638678550720215,6.342676162719727,14.733840942382812,41.12088394165039,18.540000915527344,5.25667142868042,30.786542892456055,12.061200141906738,5.699999809265137,37.84397888183594,13.776728630065918,25.959571838378906,37.53119659423828,2.0622847080230713,28.864126205444336,30.44279670715332,20.12537956237793,36.61000061035156,34.20000076293945,19.817346572875977,108.44000244140625,9.930000305175781,8.93091869354248,21.200000762939453,11.210000038146973,16.809999465942383,29.389999389648438,43.95604705810547,28.8437557220459,31.6882266998291,8.522586822509766,22.230327606201172,17.298555374145508,58.70158386230469,25.89146614074707,25.600000381469727,9.242273330688477,23.6976261138916,4.664135932922363,4.659999847412109,9.696144104003906,16.458484649658203,38.559078216552734,15.038252830505371,15.067763328552246,13.982856750488281,13.464446067810059,38.07609558105469,18.513599395751953,27.038150787353516,6.823228359222412,17.75882339477539,28.719999313354492,7.714707374572754,10.481307983398438,17.502811431884766,2.4556519985198975,5.3329949378967285,7.08643913269043,3.7810564041137695,24.22386360168457,8.459704399108887,27.01279640197754,64.44993591308594,70.8183364868164,24.68390464782715,13.678001403808594,7.215498924255371,14.156885147094727,7.269999980926514,48.01558303833008,41.59486770629883,82.7360610961914,52.300235748291016,45.16874313354492,14.205260276794434,35.58781433105469,29.729999542236328,2.4322333335876465,9.761822700500488,55.324188232421875,17.40999984741211,8.048836708068848,4.71999979019165,19.399999618530273,19.459205627441406,36.947078704833984,10.595213890075684,27.015161514282227,6.809999942779541,21.098045349121094,20.668682098388672,21.520854949951172,13.983564376831055,14.528069496154785,15.050000190734863,26.0,4.463754177093506
2012-05-30,7.259069919586182,6.905905723571777,9.276554107666016,6.185495853424072,14.572542190551758,40.01402282714844,17.790000915527344,5.1574883460998535,30.054468154907227,11.75735855102539,5.409999847412109,37.046966552734375,13.451560974121094,25.284576416015625,37.251922607421875,2.020812511444092,28.088043212890625,29.807559967041016,20.15855598449707,35.91999816894531,32.5,19.0822811126709,107.54000091552734,9.1899995803833,9.21484661102295,21.25,10.970000267028809,15.8100004196167,28.459999084472656,41.95448303222656,27.959272384643555,29.884986877441406,8.163678169250488,21.84551239013672,16.304811477661133,56.60820770263672,25.314695358276367,24.600000381469727,8.80701732635498,22.94943618774414,4.624608993530273,4.699999809265137,9.497503280639648,16.072532653808594,37.62871170043945,14.733931541442871,14.786443710327148,13.586075782775879,13.430291175842285,37.47977066040039,17.96857261657715,25.54566192626953,6.551848411560059,16.988622665405273,28.190000534057617,7.495210647583008,10.46090030670166,16.753732681274414,2.315595865249634,5.235735893249512,6.886821269989014,3.675348997116089,23.186729431152344,8.226655006408691,25.63814926147461,63.735008239746094,68.71160888671875,24.417560577392578,13.137635231018066,6.697464942932129,13.603266716003418,7.099999904632568,46.91630554199219,40.30818176269531,79.03324127197266,51.17380905151367,43.85850524902344,13.831621170043945,34.30878829956055,28.139999389648438,2.337960720062256,9.21850872039795,53.11849594116211,17.3799991607666,7.8291215896606445,4.760000228881836,19.0,19.108583450317383,34.94468688964844,10.428796768188477,26.53706932067871,6.760000228881836,20.313528060913086,19.693225860595703,20.96427345275879,13.849658966064453,14.402907371520996,14.449999809265137,26.200000762939453,4.582895755767822
2012-05-31,7.177703380584717,6.924403190612793,8.999183654785156,6.148513317108154,14.579560279846191,40.12175750732422,17.1299991607666,5.152268409729004,29.6099853515625,11.658279418945312,5.409999847412109,37.24723434448242,13.391660690307617,25.657806396484375,36.22490692138672,2.041170358657837,27.36682891845703,29.550268173217773,19.56136131286621,36.02000045776367,32.52000045776367,19.150888442993164,103.4800033569336,9.260000228881836,9.137412071228027,21.420000076293945,10.819999694824219,15.710000038146973,28.719999313354492,40.93292236328125,27.674341201782227,29.105688095092773,8.297507286071777,22.279664993286133,15.301858901977539,55.41197204589844,25.07766342163086,25.399999618530273,8.723668098449707,23.22428321838379,4.674018383026123,4.809999942779541,9.460259437561035,16.321258544921875,38.31257247924805,14.808157920837402,14.923676490783691,13.519949913024902,13.102386474609375,35.31058120727539,17.899362564086914,25.28183937072754,6.575110912322998,16.935503005981445,27.969999313354492,7.508120536804199,10.386083602905273,16.649017333984375,2.315595865249634,5.292471408843994,6.8480095863342285,3.7322685718536377,22.575712203979492,8.187808990478516,25.685226440429688,62.993892669677734,68.57682037353516,24.386220932006836,12.892783164978027,6.706714630126953,13.286910057067871,7.110000133514404,46.73569107055664,40.097923278808594,79.1925048828125,50.53694534301758,41.18630599975586,13.613080978393555,32.20051193237305,28.030000686645508,2.394524574279785,9.307576179504395,52.77064514160156,16.899999618530273,7.609405994415283,5.230000019073486,18.84000015258789,18.84562110900879,34.496891021728516,10.595213890075684,26.36385726928711,6.739999771118164,20.18404769897461,18.68096160888672,21.006439208984375,13.8114013671875,14.352832794189453,14.850000381469727,26.0,4.560048580169678
2012-06-01,6.858047962188721,6.77642297744751,8.952951431274414,5.880384922027588,14.235932350158691,39.196109771728516,15.899999618530273,5.119309902191162,28.969417572021484,11.572412490844727,5.099999904632568,35.70927047729492,13.057938575744629,24.506343841552734,35.36005783081055,1.9778329133987427,26.771053314208984,29.36531639099121,19.694072723388672,35.0,31.31999969482422,18.1315975189209,97.30999755859375,8.600000381469727,8.776047706604004,20.6299991607666,10.449999809265137,14.880000114440918,25.93000030517578,40.59239959716797,26.831405639648438,27.48367691040039,8.212343215942383,21.312698364257812,14.528947830200195,52.6433219909668,23.99523162841797,24.600000381469727,8.260629653930664,21.8958740234375,4.585083484649658,4.820000171661377,9.410600662231445,15.62655258178711,36.79375076293945,14.325681686401367,14.306146621704102,12.976211547851562,13.116048812866211,34.88568878173828,17.293777465820312,24.22654914855957,6.24170446395874,16.103330612182617,26.690000534057617,7.353184700012207,10.243249893188477,15.626070976257324,2.07283091545105,4.99664306640625,6.543036460876465,3.797318935394287,22.631986618041992,8.086825370788574,23.764484405517578,61.71221923828125,66.8830337524414,23.9397029876709,12.048460960388184,6.4199442863464355,12.926618576049805,6.78000020980835,45.534332275390625,38.65985870361328,76.32579803466797,47.30018997192383,39.72092056274414,13.08434772491455,31.413415908813477,27.43000030517578,2.1682701110839844,8.790985107421875,51.38715362548828,18.350000381469727,7.375044822692871,5.150000095367432,17.959999084472656,17.96908187866211,34.22652053833008,9.652185440063477,25.532413482666016,6.380000114440918,19.239587783813477,17.769920349121094,20.14627456665039,13.62010383605957,14.035740852355957,13.380000114440918,24.399999618530273,4.4686503410339355
2012-06-04,6.983002185821533,6.739423751831055,8.929839134216309,5.83415412902832,13.871268272399902,38.887550354003906,15.829999923706055,5.108677387237549,29.49233627319336,11.328015327453613,4.949999809265137,35.84545135498047,12.784117698669434,24.538110733032227,35.04472732543945,1.9597355127334595,26.56722068786621,29.84776496887207,18.957530975341797,35.31999969482422,30.8700008392334,17.798370361328125,97.51000213623047,8.359999656677246,8.801859855651855,20.530000686645508,10.579999923706055,14.5,26.329999923706055,40.35663986206055,26.718624114990234,27.00341033935547,8.054178237915039,21.08576011657715,14.400127410888672,52.70119094848633,23.679197311401367,24.399999618530273,7.927241802215576,21.3614501953125,4.506030082702637,4.619999885559082,9.497503280639648,15.103385925292969,36.57904815673828,14.140115737915039,14.264975547790527,12.961509704589844,13.116048812866211,35.38512420654297,16.90447425842285,23.955181121826172,5.900542259216309,15.890868186950684,26.639999389648438,7.333815574645996,10.440496444702148,15.577747344970703,2.054157257080078,5.01690673828125,6.415502548217773,3.6672184467315674,22.672183990478516,8.319876670837402,22.559310913085938,61.92146682739258,67.04316711425781,23.955371856689453,11.609415054321289,6.040669918060303,13.322063446044922,6.690000057220459,45.824867248535156,38.36549377441406,75.44986724853516,47.996986389160156,39.42783737182617,13.204193115234375,31.144426345825195,27.219999313354492,2.139988660812378,8.407992362976074,50.691436767578125,18.3799991607666,7.338431358337402,4.929999828338623,17.559999465942383,17.96908187866211,33.93925857543945,9.430299758911133,25.234477996826172,6.440000057220459,19.407154083251953,17.567462921142578,20.104116439819336,13.562716484069824,13.943949699401855,13.140000343322754,25.399999618530273,4.501291751861572
2012-06-05,6.945226192474365,6.924403190612793,8.837382316589355,6.009825229644775,14.13073444366455,39.431190490722656,16.18000030517578,5.172470569610596,30.12636947631836,11.473333358764648,5.119999885559082,36.5343132019043,13.049383163452148,24.720762252807617,35.414093017578125,2.0019614696502686,26.84944725036621,30.37042999267578,19.74052619934082,35.54999923706055,30.809999465942383,18.111997604370117,100.88999938964844,8.699999809265137,9.034167289733887,20.579999923706055,10.529999732971191,15.039999961853027,27.469999313354492,41.39567947387695,27.03917694091797,27.78270149230957,8.163678169250488,21.006824493408203,15.044222831726074,53.771995544433594,24.011032104492188,24.600000381469727,8.186542510986328,21.521778106689453,4.417094707489014,4.820000171661377,9.509921073913574,15.274916648864746,37.22316360473633,14.214343070983887,14.779585838317871,12.910079956054688,13.348313331604004,35.07950973510742,17.510059356689453,24.43006706237793,5.8540215492248535,16.46630096435547,26.700000762939453,7.324131011962891,10.562928199768066,15.891877174377441,2.21288800239563,5.085797309875488,6.5208563804626465,3.634692668914795,22.439037322998047,8.21888542175293,23.416120529174805,61.81684875488281,68.38301086425781,24.112045288085938,11.972472190856934,6.262684345245361,13.295698165893555,7.019999980926514,46.38235855102539,39.0803337097168,80.50640869140625,47.9145622253418,40.617393493652344,13.366336822509766,31.144426345825195,27.540000915527344,2.187124729156494,8.497061729431152,51.932640075683594,18.56999969482422,7.587438106536865,5.010000228881836,17.799999237060547,17.706119537353516,34.2349739074707,9.430299758911133,25.3453369140625,6.75,19.445236206054688,17.69629669189453,20.230615615844727,13.754010200500488,14.18594741821289,13.520000457763672,25.0,4.602482318878174
2012-06-06,7.148642063140869,7.152546405792236,9.199506759643555,6.203990459442139,14.285019874572754,40.2197151184082,16.579999923706055,5.305370330810547,30.910749435424805,11.78377914428711,5.349999904632568,37.80792999267578,13.40021800994873,25.03839874267578,36.765445709228516,2.0456960201263428,27.068944931030273,30.700101852416992,20.603132247924805,36.900001525878906,30.90999984741211,18.758852005004883,103.2699966430664,9.1899995803833,9.19764232635498,20.989999771118164,10.59000015258789,15.680000305175781,28.389999389648438,42.70539474487305,27.852420806884766,28.199539184570312,8.55300235748291,21.638309478759766,16.700468063354492,56.521366119384766,24.619407653808594,25.600000381469727,8.584757804870605,21.834787368774414,4.575201511383057,4.880000114440918,9.646486282348633,15.738049507141113,38.296669006347656,14.741349220275879,15.410835266113281,13.255426406860352,13.21851921081543,35.646026611328125,18.36652946472168,24.603443145751953,6.102137565612793,16.953210830688477,27.59000015258789,7.356411933898926,10.705761909484863,16.826213836669922,2.2875843048095703,5.291697978973389,6.620664596557617,3.675348997116089,23.0500545501709,8.591765403747559,23.80214500427246,62.66258239746094,70.43911743164062,24.73090362548828,12.462177276611328,6.725215435028076,13.374787330627441,7.309999942779541,47.18327713012695,40.32499694824219,82.85551452636719,47.082908630371094,41.8845329284668,13.584879875183105,31.264766693115234,28.139999389648438,2.3756697177886963,8.87114429473877,53.81420135498047,18.950000762939453,7.874727249145508,5.139999866485596,18.84000015258789,18.495004653930664,35.41781997680664,9.652185440063477,25.899635314941406,6.840000152587891,19.567102432250977,18.432498931884766,21.048606872558594,14.232242584228516,14.586488723754883,13.600000381469727,25.799999237060547,4.752634525299072
